"[ 0.27150216  0.27150216  0.27150216 ...,  0.37096726  0.37096726
  0.37096726]","[ 0.05151581  0.05151581  0.05151581 ...,  0.34386382  0.34386382
  0.34386382]","[-0.79987457 -0.79987457 -0.79987457 ...,  0.85029982  0.85029982
  0.85029982]","[-0.83896972 -0.83896972 -0.83896972 ..., -0.83896972 -0.83896972
 -0.83896972]","[ 0.09998028  0.09998028  0.09998028 ...,  0.09998028  0.09998028
  0.09998028]","[ 0.21142453  0.21142453  0.21142453 ...,  0.2295373   0.2295373   0.2295373 ]","[-0.24236283 -0.24236283 -0.24236283 ..., -0.24236283 -0.24236283
 -0.24236283]","[-0.54917308 -0.54917308 -0.54917308 ..., -0.02135134 -0.02135134
 -0.02135134]","[ 0.6263983   0.6263983   0.6263983  ...,  0.80460128  0.80460128
  0.80460128]","[-0.43852792 -0.43852792 -0.43852792 ...,  0.57035459  0.57035459
  0.57035459]","[-0.61131892 -0.61131892 -0.61131892 ..., -0.04550717 -0.04550717
 -0.04550717]","[ 0.33316913  0.33316913  0.33316913 ...,  0.39678238  0.39678238
  0.39678238]","[ 0.81511005  0.81511005  0.81511005 ...,  0.13806271  0.13806271
  0.13806271]","[-0.99356315 -0.99356315 -0.99356315 ..., -0.47330378 -0.47330378
 -0.47330378]"
"[-0.17202397 -0.17202397 -0.17202397 ..., -0.17202397 -0.17202397
 -0.17202397]","[-0.01573998 -0.01573998 -0.01573998 ..., -0.01573998 -0.01573998
 -0.01573998]","[-0.29211659 -0.29211659 -0.29211659 ...,  0.90026299  0.90026299
  0.90026299]","[-0.78239429 -0.78239429 -0.78239429 ..., -0.78239429 -0.78239429
 -0.78239429]","[ 0.97375295  0.97375295  0.97375295 ...,  0.97375295  0.97375295
  0.97375295]","[-0.27199267 -0.27199267 -0.27199267 ...,  0.37759934  0.37759934
  0.37759934]","[ 0.05898615  0.05898615  0.05898615 ...,  0.10618152  0.10618152
  0.10618152]","[-0.97084702 -0.97084702 -0.97084702 ...,  0.78042297  0.78042297
  0.78042297]","[ 0.39391278  0.39391278  0.39391278 ...,  0.38803056  0.38803056
  0.38803056]","[-0.25129173 -0.25129173 -0.25129173 ...,  0.74327677  0.74327677
  0.74327677]","[ 0.45929181  0.45929181  0.45929181 ...,  0.36813344  0.36813344
  0.36813344]","[-0.39549374 -0.39549374 -0.39549374 ..., -0.57491024 -0.57491024
 -0.57491024]","[-0.00761868 -0.00761868 -0.00761868 ..., -0.91783798 -0.91783798
 -0.91783798]","[-0.49849238 -0.49849238 -0.49849238 ..., -0.88240493 -0.88240493
 -0.88240493]"
"[-0.12549499 -0.12549499 -0.12549499 ..., -0.12549499 -0.12549499
 -0.12549499]","[ 0.8938347   0.8938347   0.8938347  ..., -0.90986074 -0.90986074
 -0.90986074]","[ 0.56994087  0.56994087  0.56994087 ..., -0.21879662 -0.21879662
 -0.21879662]","[-0.16228856 -0.16228856 -0.16228856 ...,  0.71783119  0.71783119
  0.71783119]","[ 0.6957219  0.6957219  0.6957219 ...,  0.6957219  0.6957219  0.6957219]","[-0.76463414 -0.76463414 -0.76463414 ..., -0.76463414 -0.76463414
 -0.76463414]","[-0.2165599  -0.2165599  -0.2165599  ..., -0.72331239 -0.72331239
 -0.72331239]","[-0.06506378 -0.06506378 -0.06506378 ...,  0.41631571  0.41631571
  0.41631571]","[ 0.02757106  0.02757106  0.02757106 ...,  0.81213362  0.81213362
  0.81213362]","[ 0.37838165  0.37838165  0.37838165 ...,  0.37838165  0.37838165
  0.37838165]","[-0.057908 -0.057908 -0.057908 ..., -0.057908 -0.057908 -0.057908]","[-0.69382526 -0.69382526 -0.69382526 ..., -0.69382526 -0.69382526
 -0.69382526]","[-0.92556552 -0.92556552 -0.92556552 ...,  0.36870539  0.36870539
  0.36870539]","[ 0.34571942  0.34571942  0.34571942 ...,  0.34571942  0.34571942
  0.34571942]"
"[-0.55016471 -0.55016471 -0.55016471 ..., -0.52771294 -0.52771294
 -0.52771294]","[ 0.7311717   0.7311717   0.7311717  ..., -0.74799725 -0.74799725
 -0.74799725]","[-0.82898206 -0.82898206 -0.82898206 ...,  0.66414319  0.66414319
  0.66414319]","[ 0.55362802  0.55362802  0.55362802 ...,  0.55362802  0.55362802
  0.55362802]","[ 0.69819223  0.69819223  0.69819223 ...,  0.09478677  0.09478677
  0.09478677]","[-0.65958428 -0.65958428 -0.65958428 ...,  0.97669224  0.97669224
  0.97669224]","[-0.20125702 -0.20125702 -0.20125702 ..., -0.92412101 -0.92412101
 -0.92412101]","[-0.09885628 -0.09885628 -0.09885628 ..., -0.09885628 -0.09885628
 -0.09885628]","[ 0.08055836  0.08055836  0.08055836 ...,  0.08055836  0.08055836
  0.08055836]","[ 0.65728344  0.65728344  0.65728344 ..., -0.02912867 -0.02912867
 -0.02912867]","[-0.33558525 -0.33558525 -0.33558525 ..., -0.33558525 -0.33558525
 -0.33558525]","[ 0.70135849  0.70135849  0.70135849 ..., -0.52330465 -0.52330465
 -0.52330465]","[-0.15146528 -0.15146528 -0.15146528 ..., -0.76059806 -0.76059806
 -0.76059806]","[-0.48509428 -0.48509428 -0.48509428 ...,  0.60210675  0.60210675
  0.60210675]"
"[-0.21405815 -0.21405815 -0.21405815 ..., -0.30062001 -0.30062001
 -0.30062001]","[ 0.40883083  0.40883083  0.40883083 ...,  0.40883083  0.40883083
  0.40883083]","[ 0.51657892  0.51657892  0.51657892 ...,  0.51657892  0.51657892
  0.51657892]","[ 0.95406917  0.95406917  0.95406917 ...,  0.93585499  0.93585499
  0.93585499]","[-0.8817486  -0.8817486  -0.8817486  ...,  0.23831208  0.23831208
  0.23831208]","[-0.04304421 -0.04304421 -0.04304421 ...,  0.04232926  0.04232926
  0.04232926]","[-0.60730691 -0.60730691 -0.60730691 ..., -0.76609022 -0.76609022
 -0.76609022]","[-0.9978339 -0.9978339 -0.9978339 ..., -0.9978339 -0.9978339 -0.9978339]","[-0.93558521 -0.93558521 -0.93558521 ..., -0.93558521 -0.93558521
 -0.93558521]","[ 0.58700799  0.58700799  0.58700799 ..., -0.60010005 -0.60010005
 -0.60010005]","[-0.94719053 -0.94719053 -0.94719053 ..., -0.25661549 -0.25661549
 -0.25661549]","[ 0.45216708  0.45216708  0.45216708 ..., -0.31179839 -0.31179839
 -0.31179839]","[-0.95244749 -0.95244749 -0.95244749 ..., -0.5177766  -0.5177766  -0.5177766 ]","[-0.06532309 -0.06532309 -0.06532309 ..., -0.06532309 -0.06532309
 -0.06532309]"
"[-0.45452318 -0.45452318 -0.45452318 ..., -0.45452318 -0.45452318
 -0.45452318]","[ 0.84981322  0.84981322  0.84981322 ...,  0.84981322  0.84981322
  0.84981322]","[ 0.91387367  0.91387367  0.91387367 ..., -0.57245787 -0.57245787
 -0.57245787]","[ 0.74065502  0.74065502  0.74065502 ...,  0.77211806  0.77211806
  0.77211806]","[ 0.66620888  0.66620888  0.66620888 ...,  0.66620888  0.66620888
  0.66620888]","[-0.35225581 -0.35225581 -0.35225581 ..., -0.16866794 -0.16866794
 -0.16866794]","[-0.39906211 -0.39906211 -0.39906211 ..., -0.39906211 -0.39906211
 -0.39906211]","[-0.70407789 -0.70407789 -0.70407789 ...,  0.68318243  0.68318243
  0.68318243]","[ 0.88997831  0.88997831  0.88997831 ...,  0.88997831  0.88997831
  0.88997831]","[ 0.25283441  0.25283441  0.25283441 ...,  0.25283441  0.25283441
  0.25283441]","[-0.75897916 -0.75897916 -0.75897916 ..., -0.75897916 -0.75897916
 -0.75897916]","[ 0.12985122  0.12985122  0.12985122 ...,  0.61274908  0.61274908
  0.61274908]","[ 0.02945864  0.02945864  0.02945864 ...,  0.55224812  0.55224812
  0.55224812]","[-0.74828464 -0.74828464 -0.74828464 ..., -0.69064999 -0.69064999
 -0.69064999]"
